num_commits,num_branches,num_packages,num_releases,num_stars,active_period
17,1,0,0,1,333.32
17,1,0,0,1,333.42
17,1,0,0,1,333.91
17,1,0,0,1,334.57
17,1,0,0,1,334.58
17,1,0,0,1,334.91
17,1,0,0,1,336.96
17,1,0,0,1,337.13
17,1,0,0,1,337.45
17,1,0,0,1,337.89
17,1,0,0,1,337.96
17,1,0,0,1,338.62
17,1,0,0,1,338.83
17,1,0,0,1,339.57
17,1,0,0,1,339.86
17,1,0,0,1,339.88
17,1,0,0,1,340.64
17,1,0,0,1,341.01
17,1,0,0,1,342.24
17,1,0,0,1,342.88
17,1,0,0,1,343.73
17,1,0,0,1,344.14
17,1,0,0,1,344.17
17,1,0,0,1,344.43
17,1,0,0,1,345.14
17,1,0,0,1,345.27
17,1,0,0,1,345.39
17,1,0,0,1,345.41
17,1,0,0,1,347.01
17,1,0,0,1,347.18
17,1,0,0,1,347.51
17,1,0,0,1,347.96
17,1,0,0,1,347.99
17,1,0,0,1,348.08
17,1,0,0,1,348.43
17,1,0,0,1,349.39
17,1,0,0,1,349.79
17,1,0,0,1,350.07
17,1,0,0,1,350.33
18,1,0,0,1,350.37
18,1,0,0,1,351.79
18,1,0,0,1,352.23
18,1,0,0,1,353.46
18,1,0,0,1,353.86
18,1,0,0,1,354.13
18,1,0,0,1,354.17
18,1,0,0,1,355.16
18,1,0,0,1,355.96
18,1,0,0,1,356.38
18,1,0,0,1,356.72
18,1,0,0,1,356.83
18,1,0,0,1,357.25
18,1,0,0,1,357.27
18,1,0,0,1,358.72
18,1,0,0,1,358.94
18,1,0,0,1,359.85
18,1,0,0,1,359.94
18,1,0,0,1,360.03
18,1,0,0,1,360.54
18,1,0,0,1,360.83
18,1,0,0,1,360.89
18,1,0,0,1,360.99
18,1,0,0,1,362.15
18,1,0,0,1,363.22
18,1,0,0,1,364.0
18,1,0,0,1,364.41
18,1,0,0,1,364.53
18,1,0,0,1,364.95
18,1,0,0,1,365.05
18,1,0,0,1,365.55
18,1,0,0,1,366.46
18,1,0,0,1,366.52
18,1,0,0,1,368.14
18,1,0,0,1,369.19
18,1,0,0,1,369.39
18,1,0,0,1,369.59
18,1,0,0,1,370.13
18,1,0,0,1,370.22
18,1,0,0,1,370.3
18,1,0,0,1,370.39
18,1,0,0,1,370.48
18,1,0,0,1,371.98
18,1,0,0,1,372.05
18,1,0,0,1,374.59
18,1,0,0,1,374.8
18,1,0,0,1,376.81
18,1,0,0,1,376.91
19,1,0,0,1,377.43
19,1,0,0,1,377.64
19,1,0,0,1,377.77
19,1,0,0,1,378.42
19,1,0,0,1,378.6
19,1,0,0,1,379.13
19,1,0,0,1,379.36
19,1,0,0,1,379.82
19,1,0,0,1,379.95
19,1,0,0,1,380.22
19,1,0,0,1,380.42
19,1,0,0,1,380.52
19,1,0,0,1,380.65
19,1,0,0,1,380.87
19,1,0,0,1,380.96
19,1,0,0,1,381.04
19,1,0,0,1,381.71
19,1,0,0,1,381.71
19,1,0,0,1,381.75
19,1,0,0,1,381.98
19,1,0,0,1,382.28
19,1,0,0,1,382.53
19,1,0,0,1,383.01
19,1,0,0,1,383.05
19,1,0,0,1,383.12
19,1,0,0,1,383.15
19,1,0,0,1,383.99
19,1,0,0,1,384.23
19,1,0,0,1,384.38
19,1,0,0,1,384.97
19,1,0,0,1,385.24
19,1,0,0,1,385.25
19,1,0,0,1,386.01
19,1,0,0,1,386.45
19,1,0,0,1,386.62
19,1,0,0,1,386.91
19,1,0,0,1,387.53
19,1,0,0,1,387.65
19,1,0,0,1,388.96
19,1,0,0,1,389.42
19,1,0,0,1,389.66
19,1,0,0,1,390.61
19,1,0,0,1,390.99
19,1,0,0,1,391.09
19,1,0,0,1,391.88
19,1,0,0,1,393.98
19,1,0,0,1,395.16
19,1,0,0,1,395.95
19,1,0,0,1,396.49
19,1,0,0,1,397.04
19,1,0,0,1,397.33
19,1,0,0,1,397.6
19,1,0,0,1,397.94
20,1,0,0,1,398.68
20,1,0,0,1,398.99
20,1,0,0,1,399.11
20,1,0,0,1,399.21
20,1,0,0,1,399.45
20,1,0,0,1,399.45
20,1,0,0,1,399.87
20,1,0,0,1,400.65
20,1,0,0,1,400.67
20,1,0,0,1,401.0
20,1,0,0,1,401.17
20,1,0,0,1,401.46
20,1,0,0,1,401.7
20,1,0,0,1,401.75
20,1,0,0,1,402.6
20,1,0,0,1,402.8
20,1,0,0,1,402.86
20,1,0,0,1,403.23
20,1,0,0,1,403.8
20,1,0,0,1,404.86
20,1,0,0,1,405.46
20,1,0,0,1,405.62
20,1,0,0,1,405.66
20,1,0,0,1,405.96
20,1,0,0,1,405.97
20,1,0,0,1,406.05
20,1,0,0,1,406.83
20,1,0,0,1,407.2
20,1,0,0,1,407.32
20,1,0,0,1,407.77
20,1,0,0,1,408.4
20,1,0,0,1,409.05
20,1,0,0,1,410.09
20,1,0,0,1,410.84
20,1,0,0,1,410.99
20,1,0,0,1,411.04
20,1,0,0,1,411.41
20,1,0,0,1,411.44
21,1,0,0,1,411.67
21,1,0,0,1,412.92
21,1,0,0,1,413.14
21,1,0,0,1,413.7
21,1,0,0,1,413.72
21,1,0,0,1,413.79
21,1,0,0,1,413.96
21,1,0,0,1,414.02
21,1,0,0,1,414.09
21,1,0,0,1,414.49
21,1,0,0,1,414.8
21,1,0,0,1,414.87
21,1,0,0,1,415.32
21,1,0,0,1,415.96
21,1,0,0,1,416.4
21,1,0,0,1,416.67
21,1,0,0,1,416.96
21,1,0,0,1,418.27
21,1,0,0,2,418.78
21,1,0,0,2,418.82
21,1,0,0,2,419.2
21,1,0,0,2,420.98
21,1,0,0,2,421.47
21,1,0,0,2,421.72
21,1,0,0,2,422.07
22,1,0,0,2,422.22
22,1,0,0,2,423.59
22,1,0,0,2,423.74
22,1,0,0,2,423.82
22,1,0,0,2,423.86
22,1,0,0,2,423.86
22,1,0,0,2,424.74
22,1,0,0,2,426.45
22,1,0,0,2,427.26
22,1,0,0,2,427.94
22,1,0,0,2,428.54
22,1,0,0,2,428.7
22,1,0,0,2,428.71
22,1,0,0,2,428.96
22,1,0,0,2,429.68
22,1,0,0,2,429.87
22,1,0,0,2,430.03
22,1,0,0,2,430.05
22,1,0,0,2,431.37
22,1,0,0,2,433.84
22,1,0,0,2,434.12
22,1,0,0,2,435.25
22,1,0,0,2,435.94
22,1,0,0,2,436.5
22,1,0,0,2,436.95
22,1,0,0,2,437.59
22,1,0,0,2,438.99
22,1,0,0,2,439.24
22,1,0,0,2,439.46
23,1,0,0,2,439.91
23,1,0,0,2,440.43
23,1,0,0,2,441.25
23,1,0,0,2,441.32
23,1,0,0,2,442.92
23,1,0,0,2,443.96
23,1,0,0,2,444.14
23,1,0,0,2,444.22
23,1,0,0,2,444.84
23,1,0,0,2,444.87
23,1,0,0,2,444.97
23,1,0,0,2,445.21
23,1,0,0,2,445.26
23,1,0,0,2,446.69
23,1,0,0,2,446.96
23,1,0,0,2,447.53
23,1,0,0,2,448.69
23,1,0,0,2,449.29
23,1,0,0,2,449.39
23,1,0,0,2,451.53
23,1,0,0,2,451.73
23,1,0,0,2,451.89
23,1,0,0,2,452.74
23,1,0,0,2,452.96
23,1,0,0,2,453.3
23,1,0,0,2,453.65
23,1,0,0,2,453.98
23,1,0,0,2,454.22
23,1,0,0,2,454.38
23,1,0,0,2,454.54
23,1,0,0,2,454.81
23,1,0,0,2,454.9
24,1,0,0,2,456.14
24,1,0,0,2,456.71
24,1,0,0,2,458.31
24,1,0,0,2,458.82
24,1,0,0,2,459.01
24,1,0,0,2,459.96
24,1,0,0,2,460.4
24,1,0,0,2,460.41
24,1,0,0,2,460.76
24,1,0,0,2,461.93
24,1,0,0,2,462.16
24,1,0,0,2,462.85
24,1,0,0,2,463.2
24,1,0,0,2,463.27
24,1,0,0,2,464.14
24,1,0,0,2,464.16
24,1,0,0,2,464.3
24,1,0,0,2,465.1
24,1,0,0,2,465.1
24,1,0,0,2,465.95
24,1,0,0,2,466.78
24,1,0,0,2,466.87
24,1,0,0,2,469.42
24,1,0,0,2,469.53
24,1,0,0,2,469.85
24,1,0,0,2,470.52
24,1,0,0,2,470.56
24,1,0,0,2,470.63
24,1,0,0,2,470.8
24,1,0,0,2,471.17
24,1,0,0,2,471.7
24,1,0,0,2,473.33
25,1,0,0,2,473.52
25,1,0,0,2,473.56
25,1,0,0,2,473.68
25,1,0,0,2,474.01
25,1,0,0,2,476.04
25,1,0,0,2,476.86
25,1,0,0,2,477.31
25,1,0,0,2,477.45
25,1,0,0,2,477.79
25,1,0,0,2,477.98
25,1,0,0,2,478.27
25,1,0,0,2,479.13
25,1,0,0,2,479.22
25,1,0,0,2,479.78
25,1,0,0,2,479.84
25,1,0,0,2,480.49
25,1,0,0,2,480.92
25,1,0,0,2,481.05
25,1,0,0,2,481.92
25,1,0,0,2,482.0
25,1,0,0,2,482.78
25,1,0,0,2,482.82
25,1,0,0,2,485.4
25,1,0,0,2,485.56
25,1,0,0,2,485.63
25,1,0,0,2,485.93
25,1,0,0,2,485.96
25,1,0,0,2,486.16
25,1,0,0,2,486.2
25,1,0,0,2,486.25
25,1,0,0,2,487.82
26,1,0,0,2,488.28
26,1,0,0,2,488.31
26,1,0,0,2,488.92
26,1,0,0,2,489.61
26,1,0,0,2,489.98
26,1,0,0,2,490.0
26,1,0,0,2,490.06
26,1,0,0,2,491.11
26,1,0,0,2,492.49
26,1,0,0,2,493.12
26,1,0,0,2,495.12
26,1,0,0,2,495.9
26,1,0,0,2,495.96
26,1,0,0,2,496.11
26,1,0,0,2,496.77
26,1,0,0,2,497.28
26,1,0,0,2,497.51
26,1,0,0,2,499.42
26,1,0,0,2,499.45
26,1,0,0,2,499.51
26,1,0,0,2,500.08
26,1,0,0,2,500.57
26,1,0,0,2,500.93
26,1,0,0,2,502.06
26,1,0,0,2,502.29
26,1,0,0,2,502.52
26,1,0,0,2,502.88
27,1,0,0,2,503.01
27,1,0,0,2,503.65
27,1,0,0,2,504.65
27,1,0,0,2,504.67
27,1,0,0,2,504.91
27,1,0,0,2,505.31
27,1,0,0,2,505.35
27,1,0,0,2,505.96
27,1,0,0,2,508.2
27,1,0,0,2,508.85
27,1,0,0,2,508.93
27,1,0,0,2,509.95
27,1,0,0,2,510.9
27,1,0,0,2,512.05
27,1,0,0,2,513.58
27,1,0,0,2,513.98
27,1,0,0,2,514.1
27,1,0,0,2,514.26
27,1,0,0,2,514.75
27,1,0,0,2,515.96
27,1,0,0,2,516.93
27,1,0,0,2,516.99
27,1,0,0,2,517.27
28,1,0,0,2,517.33
28,1,0,0,2,517.45
28,1,0,0,2,517.63
28,1,0,0,2,518.01
28,1,0,0,2,518.79
28,1,0,0,2,519.0
28,1,0,0,2,519.16
28,1,0,0,2,519.29
28,1,0,0,2,520.11
28,1,0,0,2,521.91
28,1,0,0,2,523.14
28,1,0,0,2,524.21
28,1,0,0,2,524.36
28,1,0,0,2,524.95
28,1,0,0,2,525.57
28,1,0,0,2,526.58
28,1,0,0,2,527.67
28,1,0,0,2,527.98
28,1,0,0,2,528.85
28,1,0,0,2,530.23
28,1,0,0,2,531.07
29,1,0,0,2,531.71
29,1,0,0,2,531.75
29,1,0,0,2,533.08
29,1,0,0,2,533.11
29,1,0,0,2,533.23
29,1,0,0,3,534.31
29,1,0,0,3,534.45
29,1,0,0,3,534.66
29,1,0,0,3,534.74
29,1,0,0,3,535.19
29,1,0,0,3,535.84
29,1,0,0,3,536.06
29,1,0,0,3,538.98
29,1,0,0,3,539.03
29,1,0,0,3,539.91
29,1,0,0,3,540.19
29,1,0,0,3,542.8
29,1,0,0,3,543.07
29,1,0,0,3,544.0
29,1,0,0,3,544.05
29,1,0,0,3,544.23
29,1,0,0,3,544.76
29,1,0,0,3,545.83
29,1,0,0,3,547.05
29,1,0,0,3,547.14
29,1,0,0,3,548.02
29,1,0,0,3,548.27
29,1,0,0,3,550.7
29,1,0,0,3,550.72
30,1,0,0,3,550.77
30,1,0,0,3,550.94
30,1,0,0,3,551.04
30,1,0,0,3,551.97
30,1,0,0,3,552.03
30,1,0,0,3,552.03
30,1,0,0,3,552.27
30,1,0,0,3,552.44
30,1,0,0,3,552.56
30,1,0,0,3,552.78
30,1,0,0,3,552.85
30,1,0,0,3,553.5
30,1,0,0,3,553.58
30,1,0,0,3,554.83
30,1,0,0,3,555.36
30,1,0,0,3,556.1
30,1,0,0,3,556.52
31,1,0,0,3,557.92
31,1,0,0,3,557.95
31,1,0,0,3,558.25
31,1,0,0,3,558.37
31,1,0,0,3,558.48
31,1,0,0,3,558.65
31,1,0,0,3,559.76
31,1,0,0,3,560.54
31,1,0,0,3,560.92
31,1,0,0,3,561.58
31,1,0,0,3,562.03
31,1,0,0,3,562.09
31,1,0,0,3,562.35
31,1,0,0,3,563.69
31,1,0,0,3,564.2
31,1,0,0,3,564.26
31,1,0,0,3,564.96
31,1,0,0,3,565.59
31,1,0,0,3,565.65
32,1,0,0,3,565.76
32,1,0,0,3,566.8
32,1,0,0,3,567.22
32,1,0,0,3,567.59
32,1,0,0,3,568.86
32,1,0,0,3,569.75
32,1,0,0,3,571.82
32,1,0,0,3,572.71
32,1,0,0,3,572.83
32,1,0,0,3,572.87
32,1,0,0,3,573.14
32,1,0,0,3,574.13
32,1,0,0,3,574.21
32,1,0,0,3,574.48
32,1,0,0,3,574.88
32,1,0,0,3,574.9
32,1,0,0,3,574.9
32,1,0,0,3,574.91
32,1,0,0,3,575.04
32,1,0,0,3,576.75
32,1,0,0,3,576.96
32,1,0,0,3,577.13
32,1,0,0,3,577.14
32,1,0,0,3,577.95
32,1,0,0,3,578.94
33,1,0,0,3,580.7
33,1,0,0,3,580.73
33,1,0,0,3,580.83
33,1,0,0,3,580.99
33,1,0,0,3,581.04
33,1,0,0,3,582.75
33,1,0,0,3,583.05
33,1,0,0,3,583.31
33,1,0,0,3,585.06
33,1,0,0,3,585.82
33,1,0,0,3,586.17
33,1,0,0,3,586.6
33,1,0,0,3,586.91
33,1,0,0,3,586.95
33,1,0,0,3,587.08
33,1,0,0,3,587.09
33,1,0,0,3,587.64
33,1,0,0,3,588.32
33,1,0,0,3,588.71
33,1,0,0,3,588.97
33,1,0,0,3,589.25
33,1,0,0,3,590.09
34,1,0,0,3,591.27
34,1,0,0,3,591.56
34,1,0,0,3,591.88
34,1,0,0,3,592.08
34,1,0,0,3,592.85
34,1,0,0,3,592.99
34,1,0,0,3,593.04
34,1,0,0,3,593.27
34,1,0,0,3,593.64
34,1,0,0,3,593.92
34,1,0,0,3,597.5
34,1,0,0,3,599.41
34,1,0,0,3,600.02
34,1,0,0,3,600.19
34,1,0,0,3,600.5
34,1,0,0,3,600.71
34,1,0,0,3,601.0
34,1,0,0,3,603.29
35,1,0,0,3,603.51
35,1,0,0,3,603.74
35,1,0,0,3,603.86
35,1,0,0,3,604.03
35,1,0,0,3,605.7
35,1,0,0,3,607.8
35,1,0,0,3,608.05
35,1,0,0,4,608.24
35,1,0,0,4,608.86
35,1,0,0,4,608.89
35,1,0,0,4,609.14
35,1,0,0,4,610.13
35,1,0,0,4,610.39
35,1,0,0,4,610.42
35,2,0,0,4,610.5
35,2,0,0,4,610.64
35,2,0,0,4,611.04
35,2,0,0,4,611.32
35,2,0,0,4,612.16
35,2,0,0,4,612.32
35,2,0,0,4,612.84
35,2,0,0,4,614.64
35,2,0,0,4,615.0
35,2,0,0,4,615.26
35,2,0,0,4,615.44
35,2,0,0,4,616.85
35,2,0,0,4,616.92
36,2,0,0,4,617.99
36,2,0,0,4,619.26
36,2,0,0,4,621.62
36,2,0,0,4,621.83
36,2,0,0,4,622.57
36,2,0,0,4,623.94
36,2,0,0,4,624.17
36,2,0,0,4,624.18
36,2,0,0,4,626.04
36,2,0,0,4,626.43
36,2,0,0,4,628.2
36,2,0,0,4,629.8
36,2,0,0,4,630.34
36,2,0,0,4,630.96
36,2,0,0,4,632.29
36,2,0,0,4,632.39
37,2,0,0,4,632.47
37,2,0,0,4,633.4
37,2,0,0,4,633.66
37,2,0,0,4,634.58
37,2,0,0,4,634.62
37,2,0,0,4,635.58
37,2,0,0,4,636.84
37,2,0,0,4,637.19
37,2,0,0,4,637.6
37,2,0,0,4,638.78
37,2,0,0,4,638.89
37,2,0,0,4,639.22
37,2,0,0,4,642.63
37,2,0,0,4,642.68
37,2,0,0,4,643.11
37,2,0,0,4,643.95
38,2,0,0,4,644.68
38,2,0,0,4,645.65
38,2,0,0,4,647.13
38,2,0,0,4,648.08
38,2,0,0,4,648.77
38,2,0,0,4,649.7
38,2,0,0,4,649.81
38,2,0,1,4,649.91
38,2,0,1,4,649.99
38,2,0,1,4,651.05
38,2,0,1,4,651.75
38,2,0,1,4,654.18
38,2,0,1,4,655.02
38,2,0,1,4,656.26
38,2,0,1,4,656.53
38,2,0,1,4,656.56
38,2,0,1,4,656.76
38,2,0,1,4,657.43
38,2,0,1,4,658.18
39,2,0,1,4,659.41
39,2,0,1,4,659.86
39,2,0,1,4,660.08
39,2,0,1,4,660.21
39,2,0,1,5,661.47
39,2,0,1,5,661.69
39,2,0,1,5,663.37
39,2,0,1,5,663.59
39,2,0,1,5,664.85
39,2,0,1,5,665.53
39,2,0,1,5,665.83
39,2,0,1,5,666.88
40,2,0,1,5,667.21
40,2,0,1,5,667.37
40,2,0,1,5,667.61
40,2,0,1,5,668.66
40,2,0,1,5,668.88
40,2,0,1,5,669.23
40,2,0,1,5,669.4
40,2,0,1,5,669.65
40,2,0,1,5,669.92
41,2,0,1,5,670.12
41,2,0,1,5,670.71
41,2,0,1,5,671.06
41,2,0,1,5,671.82
41,2,0,1,5,672.44
41,2,0,1,5,673.17
41,2,0,1,5,673.47
41,2,0,1,5,673.88
41,2,0,1,5,673.97
41,2,0,1,5,674.57
41,2,0,1,5,674.73
41,2,0,1,5,674.82
41,2,0,1,5,676.19
41,2,0,1,5,676.62
41,2,0,1,5,676.89
42,2,0,1,5,677.96
42,2,0,1,5,678.0
42,2,0,1,5,678.25
42,2,0,1,5,678.39
42,2,0,1,5,678.47
42,2,0,1,5,678.93
42,2,0,1,5,679.56
42,2,0,1,5,679.86
42,2,0,1,5,680.16
42,2,0,1,5,680.19
42,2,0,1,5,680.34
43,2,0,1,5,680.94
43,2,0,1,5,682.24
43,2,0,1,5,682.63
43,2,0,1,5,683.14
43,2,0,1,5,684.86
43,2,0,1,5,684.95
43,2,0,1,5,685.45
43,2,0,1,5,686.28
43,2,0,1,5,687.89
43,2,0,1,5,688.46
43,2,0,1,5,689.15
43,2,0,1,5,690.14
43,2,0,1,5,691.13
43,2,0,1,5,691.15
43,2,0,1,5,692.05
43,2,0,1,5,692.85
43,2,0,1,5,693.87
44,2,0,1,6,693.89
44,2,0,1,6,694.12
44,2,0,1,6,694.14
44,2,0,1,6,695.85
44,2,0,1,6,696.88
44,2,0,1,6,697.46
44,2,0,1,6,698.37
44,2,0,1,6,699.46
44,2,0,1,6,700.17
44,2,0,1,6,700.8
45,2,0,1,6,701.2
45,2,0,1,6,701.59
45,2,0,1,6,702.76
45,2,0,1,6,702.98
45,2,0,1,6,703.07
45,2,0,1,6,703.43
45,2,0,1,6,704.7
45,2,0,1,6,706.93
45,2,0,1,6,707.89
45,2,0,1,6,708.56
45,2,0,1,6,708.91
45,2,0,1,6,708.96
45,2,0,1,6,709.46
45,2,0,1,6,710.51
46,2,0,1,6,713.69
46,2,0,1,6,714.47
46,2,0,1,6,714.69
46,2,0,1,6,715.19
46,2,0,1,6,715.69
46,2,0,1,6,716.02
46,2,0,1,6,716.32
46,2,0,1,6,717.7
46,2,0,1,6,717.72
46,2,0,1,6,718.26
47,2,0,1,6,718.86
47,2,0,1,6,720.71
47,2,0,1,6,721.27
47,2,0,1,6,725.7
47,2,0,1,6,726.05
47,2,0,1,6,728.44
47,2,0,1,7,729.71
47,2,0,1,7,730.01
47,2,0,1,7,730.08
47,2,0,1,7,730.7
48,2,0,1,7,730.87
48,2,0,1,7,732.99
48,2,0,1,7,733.0
48,2,0,1,7,733.16
48,2,0,1,7,734.14
48,2,0,1,7,734.93
48,2,0,1,7,735.65
48,2,0,1,7,735.74
48,2,0,1,7,736.8
48,2,0,1,7,736.85
48,2,0,1,7,737.12
49,2,0,1,7,737.71
49,2,0,1,7,741.12
49,2,0,1,7,741.61
49,2,0,1,7,741.77
49,2,0,1,7,742.01
49,2,0,1,7,742.16
49,2,0,1,7,742.52
49,2,0,1,7,742.87
49,2,0,1,7,743.18
49,2,0,1,7,746.2
49,2,0,1,8,746.45
49,2,0,1,8,746.52
49,2,0,1,8,746.57
49,2,0,1,8,747.56
50,2,0,1,8,748.0
50,2,0,1,8,748.04
50,2,0,1,8,748.18
50,2,0,1,8,749.18
50,2,0,1,8,749.85
50,2,0,1,8,750.32
50,2,0,1,8,751.18
50,2,0,1,8,751.9
50,2,0,1,8,752.28
50,2,0,1,8,753.07
50,2,0,1,8,753.61
50,2,0,1,8,754.01
50,2,0,1,8,754.7
50,2,0,1,8,755.84
51,2,0,1,8,755.96
51,2,0,1,8,756.11
51,2,0,1,8,757.3
51,2,0,1,8,758.11
51,2,0,1,8,759.44
51,2,0,1,8,759.67
51,2,0,1,8,759.82
51,2,0,1,8,761.07
51,2,0,1,8,761.4
51,2,0,1,8,761.42
51,2,0,1,8,761.9
51,2,0,1,8,764.11
52,2,0,1,8,767.43
52,2,0,1,9,768.25
52,2,0,1,9,768.61
52,2,0,1,9,768.79
52,2,0,1,9,769.21
52,2,0,1,9,769.57
52,2,0,1,9,770.19
52,2,0,1,9,771.09
53,2,0,1,9,771.41
53,2,0,1,9,772.77
53,2,0,1,9,773.29
53,2,0,1,9,774.04
53,2,0,1,9,775.82
53,2,0,1,9,775.99
54,2,0,1,9,776.16
54,2,0,1,9,776.25
54,2,0,1,9,777.5
54,2,0,1,9,780.49
54,2,0,1,9,782.63
54,2,0,1,9,782.77
55,2,0,1,9,783.08
55,2,0,1,9,783.32
55,2,0,1,9,783.91
55,2,0,1,9,784.08
55,2,0,1,9,784.68
55,2,0,1,9,784.77
55,2,0,1,9,786.48
55,2,0,1,9,787.96
55,2,0,1,9,789.82
55,2,0,1,9,790.46
55,2,0,1,9,791.05
56,2,0,1,9,791.28
56,2,0,1,9,792.11
56,2,0,1,9,793.81
56,2,0,1,9,794.66
56,2,0,1,9,795.45
56,2,0,1,9,796.03
56,2,0,1,9,797.43
57,2,0,1,10,797.78
57,2,0,1,10,798.01
57,2,0,1,10,798.01
57,2,0,1,10,798.95
57,2,0,1,10,799.08
57,2,0,1,10,799.43
57,2,0,1,10,800.48
57,2,0,1,10,801.12
57,2,0,1,10,801.13
57,2,0,1,10,802.54
58,2,0,1,10,802.62
58,2,0,1,10,803.69
58,2,0,1,10,805.09
58,2,0,1,10,805.27
58,2,0,1,10,805.34
58,2,0,1,10,806.54
58,2,0,1,10,807.39
58,2,0,1,10,807.56
58,2,0,1,10,808.79
59,2,0,1,10,809.61
59,2,0,1,11,810.74
59,2,0,1,11,812.93
60,2,0,1,11,816.56
60,2,0,1,11,816.75
60,2,0,1,11,818.17
60,2,0,2,11,819.23
60,2,0,2,11,819.44
61,2,0,2,11,820.06
61,2,0,2,11,820.46
61,2,0,2,11,820.68
62,2,0,2,11,820.99
62,2,0,2,11,822.5
62,2,0,2,11,822.58
62,2,0,2,11,822.65
62,2,0,2,12,823.43
62,2,0,2,12,823.74
63,2,0,2,12,824.92
63,2,0,2,12,824.99
63,2,0,2,12,825.48
63,2,0,2,12,825.57
63,2,0,2,12,828.96
64,2,0,2,12,829.82
64,2,0,2,12,830.9
64,2,0,2,12,831.64
64,2,0,2,12,832.29
64,2,0,2,12,832.77
65,2,0,2,12,832.79
65,2,0,2,12,833.5
65,2,0,2,12,833.9
65,2,0,2,12,835.05
65,2,0,2,12,837.1
65,2,0,2,12,838.58
66,2,0,2,13,841.37
66,2,0,2,13,842.57
66,2,0,2,13,843.09
66,2,0,2,13,844.4
66,2,0,2,13,847.79
67,2,0,2,13,848.83
67,2,0,2,13,849.13
67,2,0,2,13,849.19
67,2,0,2,13,850.0
67,2,0,2,13,850.78
68,2,0,2,13,850.84
68,2,0,2,13,851.29
68,2,0,2,13,852.7
68,2,0,2,13,853.55
68,2,0,2,14,853.78
68,2,0,2,14,853.85
69,2,0,2,14,854.3
69,2,0,2,14,855.25
69,2,0,2,14,856.45
69,2,0,2,14,857.18
69,2,0,2,14,857.35
69,2,0,2,14,858.98
69,2,0,2,14,859.5
69,2,0,2,14,859.96
69,2,0,2,14,860.64
69,2,0,2,14,861.26
70,2,0,2,14,863.9
70,2,0,2,15,864.19
70,2,0,2,15,865.26
71,2,0,2,15,865.84
71,2,0,2,15,865.9
71,2,0,2,15,865.94
71,2,0,2,15,867.3
71,2,0,2,15,868.92
71,2,0,2,15,869.92
71,2,0,2,15,871.16
72,2,0,2,15,873.95
72,2,0,2,15,874.38
72,2,0,2,15,875.13
72,2,0,2,15,875.19
72,2,0,2,15,879.58
72,2,0,2,16,880.05
72,2,0,2,16,880.66
72,2,0,2,16,880.71
73,2,0,2,16,881.27
73,2,0,2,16,881.67
73,2,0,2,16,881.83
73,2,0,2,16,882.33
73,2,0,2,16,882.53
74,2,0,2,17,883.11
74,2,0,2,17,883.42
74,2,0,2,17,883.62
74,2,0,2,17,885.76
74,2,0,2,17,886.84
74,2,0,2,17,887.58
74,2,0,2,17,887.92
74,2,0,2,17,889.63
74,2,0,2,17,889.77
75,2,0,2,17,892.97
75,2,0,2,18,893.11
76,2,0,2,18,894.16
76,2,0,2,18,894.45
76,2,0,2,18,894.91
77,2,0,2,18,896.01
77,2,0,2,19,896.13
78,2,0,2,19,896.69
78,2,0,2,19,897.74
78,2,0,2,19,900.04
78,2,0,2,19,903.79
78,2,0,2,19,903.97
78,2,0,2,19,905.76
79,2,0,2,19,906.02
79,2,0,2,19,908.72
79,2,0,2,19,908.94
79,2,0,2,19,910.04
80,2,0,2,19,911.01
80,2,0,2,20,911.21
80,2,0,2,20,912.75
80,2,0,2,20,912.79
80,2,0,2,20,913.28
81,2,0,2,20,913.83
81,2,0,2,20,916.27
81,2,0,2,20,916.78
81,2,0,2,20,916.79
82,2,0,2,20,917.83
82,3,0,2,21,918.4
82,3,0,2,21,919.48
82,3,0,2,21,920.96
82,3,0,2,21,921.91
82,3,0,2,21,922.49
82,3,0,2,21,923.7
83,3,0,3,21,924.83
83,3,0,3,21,925.99
83,3,0,3,21,927.66
83,3,0,3,21,927.68
83,3,0,3,22,928.87
84,3,0,3,22,929.0
84,3,0,3,22,930.28
85,3,0,3,22,930.37
85,3,0,3,22,930.47
85,3,0,3,23,930.84
86,3,0,3,23,931.31
87,3,0,3,23,931.86
87,3,0,3,23,933.21
87,3,0,3,24,939.79
88,3,0,3,24,940.27
89,3,0,3,24,940.34
89,3,0,3,24,943.16
89,3,0,3,24,943.17
89,3,0,3,24,944.27
89,3,0,3,24,944.5
89,3,0,3,24,944.87
89,3,0,3,24,944.96
90,3,0,3,25,947.68
90,3,0,3,25,950.14
90,3,0,3,25,950.96
90,3,0,3,25,955.08
90,3,0,3,25,955.8
90,3,0,3,25,956.04
91,3,0,3,25,956.18
91,3,0,3,25,956.31
91,3,0,3,25,958.32
92,3,0,3,25,958.74
92,3,0,3,26,959.94
92,3,0,3,26,960.01
93,3,0,3,26,960.37
94,3,0,3,26,962.87
94,3,0,3,26,963.31
95,3,0,3,27,963.45
95,3,0,3,27,963.46
96,3,0,3,27,964.79
98,3,0,3,27,964.91
98,3,0,3,27,968.7
98,3,0,3,27,971.03
98,3,0,3,27,971.05
100,3,0,3,28,971.43
100,3,0,3,28,973.75
101,3,0,3,28,975.38
101,3,0,3,28,975.51
101,3,0,3,29,976.78
101,3,0,3,29,977.02
101,3,0,3,29,977.9
